diameter,weight,red,green,blue,is_orange
0.624166049,0.628555079,0.480519481,0.752941176,0.425925926,0
0.660489251,0.66981402,0.909090909,0.376470588,0.0,0
0.561897702,0.547467811,0.428571429,0.411764706,0.555555556,0
0.398072646,0.36286123,0.61038961,0.635294118,0.055555556,1
0.23573017,0.178998569,0.571428571,0.858823529,0.148148148,1
0.256486286,0.202804006,0.519480519,0.611764706,0.277777778,1
0.4306894,0.401659514,0.584415584,0.576470588,0.0,1
0.61823573,0.620314735,0.428571429,0.376470588,0.222222222,0
0.42624166,0.396852647,0.545454545,0.470588235,0.092592593,1
0.440326168,0.414420601,0.506493506,0.611764706,0.277777778,1
0.624166049,0.628555079,0.272727273,0.647058824,0.092592593,0
0.323202372,0.28,0.441558442,0.529411765,0.092592593,1
0.501853225,0.479084406,0.233766234,0.741176471,0.5,0
0.71460341,0.732474964,0.324675325,0.764705882,0.518518519,0
0.687175686,0.698998569,0.246753247,0.470588235,0.166666667,0
0.312083024,0.268497854,0.701298701,0.447058824,0.0,1
0.747220163,0.769957082,0.597402597,0.423529412,0.296296296,0
0.402520385,0.368812589,0.701298701,0.682352941,0.222222222,1
0.553002224,0.53602289,0.441558442,0.458823529,0.203703704,0
0.656041512,0.664835479,0.506493506,0.458823529,0.703703704,0
0.759080801,0.784148784,0.584415584,0.4,0.37037037,0
0.5255745,0.506037196,0.662337662,0.529411765,0.111111111,0
0.643439585,0.641373391,0.649350649,0.494117647,0.0,1
0.398813936,0.364635193,0.454545455,0.423529412,0.0,1
0.71237954,0.729327611,0.337662338,0.4,0.074074074,0
0.245366938,0.193133047,0.649350649,0.4,0.0,1
0.583395107,0.575908441,0.506493506,0.529411765,0.0,0
0.654558933,0.664320458,0.753246753,0.494117647,0.37037037,0
0.659006672,0.668669528,0.415584416,0.647058824,0.148148148,0
0.648628614,0.65676681,0.545454545,0.352941176,0.462962963,0
0.489251297,0.457854077,0.519480519,0.376470588,0.425925926,0
0.678280208,0.689670959,0.545454545,0.505882353,0.12962963,0
0.404744255,0.372589413,0.662337662,0.588235294,0.0,1
0.726464047,0.746552217,0.324675325,0.552941176,0.0,0
0.326908821,0.282346209,0.623376623,0.505882353,0.037037037,1
0.52335063,0.502260372,0.662337662,0.470588235,0.240740741,0
0.646404744,0.653848355,0.480519481,0.294117647,0.407407407,0
0.613787991,0.615050072,0.415584416,0.270588235,0.62962963,0
0.599703484,0.59639485,0.480519481,0.635294118,0.222222222,0
0.405485545,0.372932761,0.584415584,0.694117647,0.296296296,1
0.536693847,0.525550787,0.350649351,0.635294118,0.314814815,1
0.297998517,0.25379113,0.597402597,0.505882353,0.0,1
0.720533729,0.738769671,0.38961039,0.517647059,0.222222222,0
0.449221646,0.424892704,0.571428571,0.529411765,0.055555556,1
0.659006672,0.668268956,0.545454545,0.517647059,0.407407407,0
0.2846553,0.234105866,0.623376623,0.458823529,0.0,1
0.592290586,0.587010014,0.714285714,0.517647059,0.296296296,0
0.441067457,0.415622318,0.584415584,0.694117647,0.0,1
0.71386212,0.731387697,0.142857143,0.494117647,0.296296296,0
0.530763529,0.511759657,0.428571429,0.376470588,0.055555556,0
0.229799852,0.173848355,0.519480519,0.670588235,0.296296296,1
0.496664196,0.482918455,0.441558442,0.788235294,0.037037037,1
0.340252039,0.297796853,0.519480519,0.670588235,0.074074074,1
0.438843588,0.411788269,0.428571429,0.623529412,0.111111111,1
0.344699778,0.302088698,0.142857143,0.623529412,0.111111111,1
0.544106746,0.531902718,0.532467532,0.470588235,0.0,1
0.57153447,0.560457797,0.61038961,0.576470588,0.0,1
0.445515196,0.420772532,0.363636364,0.529411765,0.0,1
0.358784285,0.318283262,0.441558442,0.541176471,0.0,1
0.746478873,0.768984263,0.298701299,0.270588235,0.092592593,0
0.327650111,0.282746781,0.376623377,0.541176471,0.277777778,1
0.693106004,0.705007153,0.376623377,0.6,0.203703704,0
0.622683469,0.626266094,0.506493506,0.505882353,0.0,0
0.568569311,0.554391989,0.402597403,0.458823529,0.0,0
0.695329874,0.70769671,0.532467532,0.411764706,0.222222222,0
0.595997035,0.591759657,0.350649351,0.482352941,0.148148148,0
0.424017791,0.393075823,0.714285714,0.694117647,0.277777778,1
0.558191253,0.547181688,0.727272727,0.6,0.0,1
0.66716086,0.67713877,0.467532468,0.305882353,0.592592593,0
0.645663454,0.652074392,0.363636364,0.388235294,0.12962963,0
0.348406227,0.306037196,0.636363636,0.576470588,0.0,1
0.5693106,0.558168813,0.428571429,0.447058824,0.203703704,1
0.313565604,0.269298999,0.298701299,0.447058824,0.0,1
0.706449222,0.721716738,0.38961039,0.282352941,0.037037037,0
0.489251297,0.473075823,0.597402597,0.329411765,0.148148148,1
0.682727947,0.693619456,0.649350649,0.517647059,0.259259259,0
0.42846553,0.399370529,0.519480519,0.811764706,0.0,1
0.486286138,0.469470672,0.649350649,0.529411765,0.148148148,1
0.626389918,0.629756795,0.675324675,0.435294118,0.240740741,0
0.585618977,0.579227468,0.441558442,0.258823529,0.296296296,0
0.822831727,0.866666667,0.649350649,0.352941176,0.296296296,0
0.66493699,0.686123033,0.571428571,0.470588235,0.277777778,1
0.61897702,0.606180258,0.623376623,0.705882353,0.0,1
0.451445515,0.427410587,0.558441558,0.729411765,0.240740741,1
0.585618977,0.578769671,0.467532468,0.611764706,0.240740741,0
0.323943662,0.280400572,0.584415584,0.647058824,0.0,1
0.504077094,0.490643777,0.545454545,0.435294118,0.0,1
0.439584878,0.413104435,0.558441558,0.552941176,0.0,1
0.703484062,0.716738197,0.376623377,0.623529412,0.148148148,0
0.781319496,0.812932761,0.584415584,0.517647059,0.259259259,0
0.38102298,0.345751073,0.727272727,0.752941176,0.185185185,1
0.593031875,0.58832618,0.324675325,0.552941176,0.240740741,0
0.38028169,0.344606581,0.506493506,0.435294118,0.0,1
0.80948851,0.850014306,0.688311688,0.494117647,0.111111111,0
0.802816901,0.84211731,0.441558442,0.423529412,0.222222222,0
0.341734618,0.299570815,0.350649351,0.470588235,0.148148148,1
0.531504818,0.519313305,0.415584416,0.517647059,0.0,1
0.61971831,0.623118741,0.493506494,0.435294118,0.462962963,0
0.584136397,0.577739628,0.298701299,0.529411765,0.185185185,0
0.729429207,0.750672389,0.376623377,0.588235294,0.203703704,0
0.707931801,0.72434907,0.506493506,0.6,0.388888889,0
0.862120089,0.900143062,0.220779221,0.388235294,0.185185185,0
0.418087472,0.385808298,0.688311688,0.552941176,0.0,1
0.405485545,0.37379113,0.727272727,0.811764706,0.074074074,1
0.446256486,0.421344778,0.519480519,0.835294118,0.018518519,1
0.350630096,0.308440629,0.337662338,0.623529412,0.333333333,1
0.607116383,0.605608011,0.636363636,0.564705882,0.203703704,0
0.376575241,0.339799714,0.662337662,0.647058824,0.092592593,1
0.57227576,0.560228898,0.558441558,0.329411765,0.277777778,0
0.348406227,0.306323319,0.493506494,0.552941176,0.037037037,1
0.309117865,0.265979971,0.688311688,0.470588235,0.0,1
0.414381023,0.381573677,0.636363636,0.529411765,0.240740741,1
0.677538918,0.688526466,0.480519481,0.588235294,0.425925926,0
0.463306153,0.441258941,0.675324675,0.623529412,0.148148148,1
0.404744255,0.372017167,0.467532468,0.552941176,0.240740741,1
0.516679021,0.495565093,0.519480519,0.647058824,0.259259259,0
0.262416605,0.208469242,0.649350649,0.482352941,0.222222222,1
0.388435878,0.353934192,0.571428571,0.588235294,0.055555556,1
0.404744255,0.372131617,0.649350649,0.611764706,0.0,1
0.441808747,0.416595136,0.61038961,0.505882353,0.0,1
0.719792439,0.738197425,0.584415584,0.447058824,0.259259259,0
0.323943662,0.280686695,0.766233766,0.588235294,0.351851852,1
0.681245367,0.692875536,0.597402597,0.458823529,0.388888889,0
0.693847294,0.705522175,0.428571429,0.529411765,0.259259259,0
0.597479615,0.593991416,0.454545455,0.517647059,0.240740741,0
0.303187546,0.259971388,0.753246753,0.623529412,0.12962963,1
0.42772424,0.397939914,0.337662338,0.6,0.203703704,1
0.484803558,0.467525036,0.532467532,0.529411765,0.037037037,1
0.37879911,0.343061516,0.532467532,0.752941176,0.0,1
0.830985915,0.876509299,0.415584416,0.329411765,0.203703704,0
0.616011861,0.617453505,0.597402597,0.364705882,0.203703704,0
0.740548554,0.762060086,0.441558442,0.458823529,0.518518519,0
0.597479615,0.593876967,0.350649351,0.670588235,0.462962963,0
0.510748703,0.498769671,0.519480519,0.552941176,0.0,1
0.356560415,0.314735336,0.545454545,0.505882353,0.0,1
0.488510007,0.472217454,0.428571429,0.552941176,0.296296296,1
0.802816901,0.840858369,0.402597403,0.447058824,0.37037037,0
0.636767976,0.642517883,0.376623377,0.564705882,0.277777778,0
0.709414381,0.72509299,0.558441558,0.341176471,0.0,0
0.627872498,0.631473534,0.519480519,0.435294118,0.481481481,0
0.463306153,0.441430615,0.74025974,0.694117647,0.0,1
0.469977761,0.45018598,0.727272727,0.635294118,0.018518519,1
0.299481097,0.255679542,0.636363636,0.588235294,0.0,1
0.229799852,0.173619456,0.636363636,0.611764706,0.0,1
0.550778354,0.534020029,0.597402597,0.517647059,0.5,0
0.528539659,0.50832618,0.350649351,0.4,0.388888889,0
0.290585619,0.244177396,0.506493506,0.447058824,0.0,1
0.551519644,0.541459227,0.558441558,0.611764706,0.388888889,1
0.433654559,0.379799714,0.545454545,0.482352941,0.185185185,0
0.500370645,0.487610873,0.532467532,0.705882353,0.185185185,1
0.421052632,0.390615165,0.701298701,0.705882353,0.148148148,1
0.413639733,0.38111588,0.662337662,0.670588235,0.018518519,1
0.61971831,0.622660944,0.272727273,0.470588235,0.222222222,0
0.699036323,0.711359084,0.376623377,0.364705882,0.37037037,0
0.447739066,0.42323319,0.467532468,0.717647059,0.018518519,1
0.402520385,0.368583691,0.688311688,0.4,0.462962963,1
0.606375093,0.605035765,0.688311688,0.635294118,0.0,0
0.387694589,0.352560801,0.597402597,0.423529412,0.0,1
0.316530764,0.273018598,0.688311688,0.647058824,0.277777778,1
0.613787991,0.614992847,0.350649351,0.458823529,0.185185185,0
0.449962936,0.425693848,0.519480519,0.482352941,0.018518519,1
0.361749444,0.322517883,0.558441558,0.658823529,0.055555556,1
0.454410675,0.43130186,0.532467532,0.423529412,0.055555556,1
0.554484804,0.538712446,0.376623377,0.588235294,0.611111111,0
0.437361008,0.410529328,0.857142857,0.729411765,0.203703704,1
0.389918458,0.355078684,0.584415584,0.388235294,0.055555556,1
0.57153447,0.560228898,0.662337662,0.670588235,0.314814815,1
0.670867309,0.681373391,0.12987013,0.388235294,0.037037037,0
0.403261675,0.369670959,0.805194805,0.717647059,0.296296296,1
0.341734618,0.299170243,0.506493506,0.705882353,0.0,1
0.530763529,0.510729614,0.597402597,0.482352941,0.444444444,0
0.566345441,0.551359084,0.454545455,0.517647059,0.296296296,0
0.689399555,0.701459227,0.350649351,0.282352941,0.203703704,0
0.544106746,0.52658083,0.688311688,0.458823529,0.240740741,0
0.699777613,0.7127897,0.688311688,0.364705882,0.166666667,0
0.38176427,0.346266094,0.519480519,0.811764706,0.037037037,1
0.623424759,0.626781116,0.532467532,0.6,0.314814815,0
0.863602669,0.902660944,0.38961039,0.447058824,0.259259259,0
0.528539659,0.517195994,0.493506494,0.694117647,0.018518519,1
0.692364715,0.704835479,0.38961039,0.482352941,0.12962963,0
0.52483321,0.504492132,0.454545455,0.341176471,0.074074074,0
0.555967383,0.540944206,0.363636364,0.247058824,0.074074074,0
0.645663454,0.648640916,0.376623377,0.6,0.111111111,1
0.425500371,0.395307582,0.441558442,0.458823529,0.425925926,1
0.464788732,0.425064378,0.584415584,0.564705882,0.37037037,0
0.501111935,0.478168813,0.61038961,0.717647059,0.296296296,0
0.61897702,0.620772532,0.571428571,0.352941176,0.425925926,0
0.310600445,0.267410587,0.38961039,0.505882353,0.055555556,1
0.489992587,0.474277539,0.38961039,0.635294118,0.092592593,1
0.640474426,0.64583691,0.519480519,0.447058824,0.37037037,0
0.736100815,0.757482117,0.415584416,0.305882353,0.203703704,0
0.574499629,0.562174535,0.753246753,0.682352941,0.12962963,1
0.690140845,0.701974249,0.584415584,0.505882353,0.074074074,0
0.495922906,0.48148784,0.597402597,0.458823529,0.12962963,1
0.576723499,0.562632332,0.428571429,0.423529412,0.111111111,1
0.419570052,0.387982833,0.662337662,0.494117647,0.018518519,1
0.300222387,0.257110157,0.571428571,0.635294118,0.0,1
0.52335063,0.512560801,0.428571429,0.658823529,0.0,1
0.486286138,0.469241774,0.558441558,0.705882353,0.203703704,1
0.459599703,0.437310443,0.506493506,0.576470588,0.0,1
0.450704225,0.426895565,0.558441558,0.576470588,0.055555556,1
0.520385471,0.499742489,0.467532468,0.505882353,0.240740741,0
0.338028169,0.29527897,0.545454545,0.505882353,0.0,1
0.76056338,0.787296137,0.415584416,0.364705882,0.333333333,0
0.633802817,0.638741059,0.61038961,0.211764706,0.62962963,0
0.450704225,0.426609442,0.558441558,0.682352941,0.0,1
0.361008154,0.32148784,0.519480519,0.564705882,0.462962963,1
0.544848036,0.53304721,0.597402597,0.447058824,0.0,1
0.736100815,0.757195994,0.571428571,0.482352941,0.351851852,0
0.293550778,0.248583691,0.558441558,0.576470588,0.111111111,1
0.589325426,0.581573677,0.675324675,0.494117647,0.111111111,1
0.746478873,0.769213162,0.532467532,0.423529412,0.240740741,0
0.750926612,0.77453505,0.662337662,0.305882353,0.351851852,0
0.527798369,0.508040057,0.38961039,0.6,0.351851852,0
0.401037806,0.343862661,0.285714286,0.470588235,0.296296296,0
0.200889548,0.145007153,0.454545455,0.635294118,0.074074074,1
0.631578947,0.63565093,0.636363636,0.423529412,0.425925926,0
0.441808747,0.416652361,0.532467532,0.623529412,0.0,1
0.421052632,0.38981402,0.584415584,0.458823529,0.0,1
0.47739066,0.458769671,0.519480519,0.329411765,0.351851852,1
0.699036323,0.711244635,0.428571429,0.305882353,0.333333333,0
0.630837658,0.635307582,0.506493506,0.4,0.388888889,0
0.564862861,0.552560801,0.493506494,0.576470588,0.0,1
0.272794663,0.221459227,0.493506494,0.729411765,0.0,1
0.371386212,0.333505007,0.675324675,0.635294118,0.0,1
0.484062268,0.466723891,0.428571429,0.670588235,0.0,1
0.267605634,0.213276109,0.480519481,0.552941176,0.277777778,1
0.845811712,0.892246066,0.584415584,0.482352941,0.351851852,0
0.676056338,0.686695279,0.662337662,0.4,0.222222222,0
0.369903632,0.332188841,0.376623377,0.647058824,0.092592593,1
0.467753892,0.447496423,0.506493506,0.764705882,0.0,1
0.646404744,0.65304721,0.467532468,0.588235294,0.111111111,0
0.383988139,0.349127325,0.688311688,0.494117647,0.12962963,1
0.510007413,0.487896996,0.532467532,0.552941176,0.203703704,0
0.656782802,0.665522175,0.480519481,0.647058824,0.444444444,0
0.405485545,0.373390558,0.649350649,0.329411765,0.111111111,1
0.514455152,0.492646638,0.441558442,0.682352941,0.0,0
0.449221646,0.424377682,0.493506494,0.576470588,0.0,1
0.704225352,0.717367668,0.584415584,0.458823529,0.425925926,0
0.698295033,0.710901288,0.584415584,0.564705882,0.0,0
0.57005189,0.557081545,0.207792208,0.658823529,0.222222222,0
0.520385471,0.510271817,0.480519481,0.517647059,0.092592593,1
0.412898443,0.380772532,0.766233766,0.411764706,0.12962963,1
0.444773907,0.420543634,0.662337662,0.470588235,0.074074074,1
0.57301705,0.561087268,0.311688312,0.470588235,0.055555556,0
0.417346182,0.385293276,0.61038961,0.482352941,0.0,1
0.468495182,0.448183119,0.792207792,0.564705882,0.185185185,1
0.386212009,0.351530758,0.311688312,0.694117647,0.111111111,1
0.472201631,0.452932761,0.220779221,0.752941176,0.240740741,1
0.495181616,0.467467811,0.714285714,0.494117647,0.0,0
0.366197183,0.328927039,0.506493506,0.494117647,0.0,1
0.360266864,0.320572246,0.337662338,0.529411765,0.203703704,1
0.495181616,0.480572246,0.662337662,0.611764706,0.0,1
0.511489993,0.489384835,0.506493506,0.576470588,0.166666667,0
0.464788732,0.443147353,0.649350649,0.741176471,0.296296296,1
0.415122313,0.38248927,0.61038961,0.611764706,0.240740741,1
0.76130467,0.787982833,0.285714286,0.658823529,0.444444444,0
0.455893254,0.414306152,0.38961039,0.564705882,0.37037037,0
0.435878428,0.408583691,0.61038961,0.482352941,0.12962963,1
0.557449963,0.542374821,0.584415584,0.447058824,0.111111111,0
0.349147517,0.306494993,0.428571429,0.647058824,0.148148148,1
0.350630096,0.308383405,0.597402597,0.623529412,0.092592593,1
0.319495923,0.275021459,0.623376623,0.576470588,0.333333333,1
0.437361008,0.410071531,0.415584416,0.376470588,0.0,1
0.650852483,0.660085837,0.25974026,0.447058824,0.462962963,0
0.33135656,0.28795422,0.519480519,0.764705882,0.0,1
0.581171238,0.571845494,0.285714286,0.505882353,0.222222222,0
0.57079318,0.559542203,0.831168831,0.635294118,0.12962963,1
0.493699036,0.46472103,0.558441558,0.505882353,0.240740741,0
0.512231282,0.499513591,0.402597403,0.752941176,0.0,1
0.42624166,0.396909871,0.337662338,0.376470588,0.018518519,1
0.766493699,0.794220315,0.38961039,0.305882353,0.333333333,0
0.61749444,0.619570815,0.532467532,0.423529412,0.0,0
0.581912528,0.573905579,0.636363636,0.505882353,0.425925926,0
0.435878428,0.408469242,0.467532468,0.541176471,0.111111111,1
0.597479615,0.594449213,0.38961039,0.388235294,0.018518519,0
0.553002224,0.536251788,0.428571429,0.505882353,0.574074074,0
0.515196442,0.504949928,0.532467532,0.788235294,0.0,1
0.647887324,0.65527897,0.701298701,0.670588235,0.018518519,0
0.681986657,0.693104435,0.623376623,0.494117647,0.425925926,0
0.660489251,0.669642346,0.428571429,0.552941176,0.148148148,0
0.37879911,0.342718169,0.714285714,0.670588235,0.092592593,1
0.647146034,0.654420601,0.298701299,0.588235294,0.148148148,0
0.377316531,0.340028612,0.61038961,0.8,0.0,1
0.739807265,0.761373391,0.545454545,0.176470588,0.37037037,0
0.405485545,0.373619456,0.597402597,0.352941176,0.018518519,1
0.739807265,0.760915594,0.714285714,0.658823529,0.166666667,0
0.564862861,0.550386266,0.285714286,0.423529412,0.037037037,0
0.711638251,0.727553648,0.207792208,0.458823529,0.277777778,0
0.3795404,0.343690987,0.636363636,0.694117647,0.0,1
0.399555226,0.364864092,0.545454545,0.529411765,0.259259259,1
0.336545589,0.293733906,0.480519481,0.6,0.0,1
0.516679021,0.494821173,0.467532468,0.647058824,0.203703704,0
0.484062268,0.467410587,0.571428571,0.658823529,0.0,1
0.632320237,0.636680973,0.792207792,0.623529412,0.388888889,0
0.347664937,0.305121602,0.428571429,0.682352941,0.0,1
0.328391401,0.283547926,0.584415584,0.329411765,0.240740741,1
0.593773165,0.589012876,0.519480519,0.588235294,0.537037037,0
0.823573017,0.867181688,0.402597403,0.211764706,0.37037037,0
0.644180875,0.650014306,0.571428571,0.588235294,0.444444444,0
0.305411416,0.262775393,0.519480519,0.611764706,0.0,1
0.471460341,0.435822604,0.597402597,0.317647059,0.611111111,0
0.352112676,0.309928469,0.571428571,0.552941176,0.240740741,1
0.623424759,0.627238913,0.272727273,0.611764706,0.0,0
0.452186805,0.40509299,0.506493506,0.423529412,0.037037037,0
0.398072646,0.362460658,0.623376623,0.729411765,0.0,1
0.320978503,0.277195994,0.506493506,0.635294118,0.0,1
0.479614529,0.461058655,0.675324675,0.552941176,0.0,1
0.4306894,0.40223176,0.662337662,0.576470588,0.018518519,1
0.699777613,0.712618026,0.493506494,0.447058824,0.296296296,0
0.600444774,0.597081545,0.571428571,0.317647059,0.12962963,0
0.530022239,0.509756795,0.25974026,0.447058824,0.388888889,0
0.449962936,0.40148784,0.480519481,0.435294118,0.240740741,0
0.590808006,0.585751073,0.441558442,0.4,0.0,0
0.57375834,0.561430615,0.584415584,0.8,0.5,0
0.492216457,0.462374821,0.454545455,0.411764706,0.333333333,0
0.484803558,0.467982833,0.532467532,0.305882353,0.333333333,1
0.649369904,0.657796853,0.298701299,0.376470588,0.314814815,0
0.554484804,0.539456366,0.571428571,0.376470588,0.12962963,0
